"pT","cT","temperature","nrmse","jackVar"
0.0344053281487008,0.166810053720005,65,0.374365978437397,"PIPO_allold_7"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_8"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_8"
0.00779074680570552,0.00278255940220712,55,0.309557415677592,"PIPO_allold_8"
0.0266991095110662,0.0178864952905743,60,0.378555903861865,"PIPO_allold_8"
0.036195242439586,0.166810053720005,65,0.360461433150457,"PIPO_allold_8"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_9"
0.00235157079375117,0.000911162756115489,50,0.313338982985153,"PIPO_allold_9"
0.00779074680570552,0.00278255940220712,55,0.314543983704393,"PIPO_allold_9"
0.0243400970007123,0.0259502421139973,60,0.38329317058521,"PIPO_allold_9"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_9"
0.000618555236633261,0.00014174741629268,45,0.356820630665693,"PIPO_allold_10"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_10"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_10"
0.0225622942971272,0.0259502421139973,60,0.383790555202294,"PIPO_allold_10"
0.0352889386855954,0.166810053720005,65,0.370329377996223,"PIPO_allold_10"
0.000618555236633261,0.00014174741629268,45,0.362111925531698,"PIPO_allold_11"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_11"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_11"
0.0243400970007123,0.0259502421139973,60,0.386769990589168,"PIPO_allold_11"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_11"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_12"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_12"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_12"
0.0243400970007123,0.0259502421139973,60,0.387333808877188,"PIPO_allold_12"
0.0371248222263812,0.114975699539774,65,0.353359597518643,"PIPO_allold_12"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_13"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_13"
0.00779074680570552,0.00278255940220712,55,0.315009272648832,"PIPO_allold_13"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_13"
0.0335438426064918,0.166810053720005,65,0.378392292778952,"PIPO_allold_13"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_14"
0.00269014023978664,0.000628029144183424,50,0.282215474160577,"PIPO_allold_14"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_14"
0.0243400970007123,0.0259502421139973,60,0.379384045850063,"PIPO_allold_14"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_14"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_15"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_15"
0.00779074680570552,0.00278255940220712,55,0.308808474980177,"PIPO_allold_15"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_15"
0.0352889386855954,0.166810053720005,65,0.371154645906295,"PIPO_allold_15"
0.000618555236633261,0.00014174741629268,45,0.360673663005871,"PIPO_allold_16"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_16"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_16"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_16"
0.033987341642303,0.166810053720005,65,0.369962356952368,"PIPO_allold_16"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_17"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_17"
0.00779074680570552,0.00278255940220712,55,0.302586314597369,"PIPO_allold_17"
0.0243400970007123,0.0259502421139973,60,0.381005266962271,"PIPO_allold_17"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_17"
0.000618555236633261,0.00014174741629268,45,0.3435436542162,"PIPO_allold_18"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_18"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_18"
0.0266991095110662,0.0259502421139973,60,0.337987244816067,"PIPO_allold_18"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_18"
0.000442979466249662,0.000205651230834865,45,0.361988778928066,"PIPO_allold_19"
0.00235157079375117,0.000911162756115489,50,0.313338982985153,"PIPO_allold_19"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_19"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_19"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_19"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_20"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_20"
0.00779074680570552,0.00278255940220712,55,0.315558481054792,"PIPO_allold_20"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_20"
0.0344053281487008,0.166810053720005,65,0.374820200709227,"PIPO_allold_20"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_21"
0.00235157079375117,0.000911162756115489,50,0.312386896967458,"PIPO_allold_21"
0.00779074680570552,0.00278255940220712,55,0.31515609736361,"PIPO_allold_21"
0.0243400970007123,0.0259502421139973,60,0.382330543778488,"PIPO_allold_21"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_21"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_22"
0.00235157079375117,0.000911162756115489,50,0.308908152209613,"PIPO_allold_22"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_22"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_22"
0.036195242439586,0.166810053720005,65,0.354500600036407,"PIPO_allold_22"
0.000618555236633261,0.00014174741629268,45,0.344451198606621,"PIPO_allold_23"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_23"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_23"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_23"
0.0327039280644554,0.166810053720005,65,0.372742713374511,"PIPO_allold_23"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_24"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_24"
0.00779074680570552,0.00278255940220712,55,0.310043143697807,"PIPO_allold_24"
0.0266991095110662,0.0259502421139973,60,0.337987244816067,"PIPO_allold_24"
0.0327039280644554,0.166810053720005,65,0.365927613014485,"PIPO_allold_24"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_25"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_25"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_25"
0.0243400970007123,0.0259502421139973,60,0.382309053706796,"PIPO_allold_25"
0.0352889386855954,0.166810053720005,65,0.361840062043621,"PIPO_allold_25"
0.000618555236633261,0.00014174741629268,45,0.357331353912178,"PIPO_allold_26"
0.00321175406445116,0.000628029144183424,50,0.303354418645298,"PIPO_allold_26"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_26"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_26"
0.0352889386855954,0.166810053720005,65,0.372573302482386,"PIPO_allold_26"
0.000618555236633261,0.00014174741629268,45,0.361207545282769,"PIPO_allold_27"
0.0022532405546924,0.000911162756115489,50,0.299698580447547,"PIPO_allold_27"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_27"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_27"
0.0352889386855954,0.166810053720005,65,0.36079016379389,"PIPO_allold_27"
0.000618555236633261,0.00014174741629268,45,0.344451198606621,"PIPO_allold_28"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_28"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_28"
0.0243400970007123,0.0259502421139973,60,0.382956400853777,"PIPO_allold_28"
0.036195242439586,0.166810053720005,65,0.352333468549398,"PIPO_allold_28"
0.000618555236633261,0.00014174741629268,45,0.345030099714214,"PIPO_allold_29"
0.00321175406445116,0.000628029144183424,50,0.269229363835682,"PIPO_allold_29"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_29"
0.0243400970007123,0.0259502421139973,60,0.386005648733139,"PIPO_allold_29"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_29"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_30"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_30"
0.00779074680570552,0.00278255940220712,55,0.318221471080454,"PIPO_allold_30"
0.0225622942971272,0.0259502421139973,60,0.383844871188765,"PIPO_allold_30"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_30"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_31"
0.00321175406445116,0.000628029144183424,50,0.3058789783004,"PIPO_allold_31"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_31"
0.0243400970007123,0.0259502421139973,60,0.38988281029934,"PIPO_allold_31"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_31"
0.000618555236633261,0.00014174741629268,45,0.358986398588058,"PIPO_allold_32"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_32"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_32"
0.0266991095110662,0.0259502421139973,60,0.353027105278294,"PIPO_allold_32"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_32"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_33"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_33"
0.00779074680570552,0.00278255940220712,55,0.310612426676271,"PIPO_allold_33"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_33"
0.0327039280644554,0.166810053720005,65,0.365927613014485,"PIPO_allold_33"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_34"
0.00235157079375117,0.000911162756115489,50,0.312343893568821,"PIPO_allold_34"
0.00779074680570552,0.00278255940220712,55,0.31340231621946,"PIPO_allold_34"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_34"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_34"
0.000442979466249662,0.000205651230834865,45,0.360708068675581,"PIPO_allold_35"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_35"
0.00779074680570552,0.00278255940220712,55,0.307114338334896,"PIPO_allold_35"
0.0243400970007123,0.0259502421139973,60,0.38349676159298,"PIPO_allold_35"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_35"
0.000618555236633261,0.00014174741629268,45,0.363814355088977,"PIPO_allold_36"
0.00321175406445116,0.000628029144183424,50,0.3058789783004,"PIPO_allold_36"
0.00779074680570552,0.00278255940220712,55,0.315558481054792,"PIPO_allold_36"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_36"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_36"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_37"
0.00321175406445116,0.000628029144183424,50,0.303718847476192,"PIPO_allold_37"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_37"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_37"
0.0352889386855954,0.166810053720005,65,0.372573302482386,"PIPO_allold_37"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_38"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_38"
0.00779074680570552,0.00278255940220712,55,0.309557415677592,"PIPO_allold_38"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_38"
0.0344053281487008,0.166810053720005,65,0.374511117164505,"PIPO_allold_38"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_39"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_39"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_39"
0.0295493782816985,0.0259502421139973,60,0.290063528662218,"PIPO_allold_39"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_39"
0.000618555236633261,0.00014174741629268,45,0.357331353912178,"PIPO_allold_40"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_40"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_40"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_40"
0.0344053281487008,0.166810053720005,65,0.372400232079059,"PIPO_allold_40"
0.000618555236633261,0.00014174741629268,45,0.356969892965992,"PIPO_allold_41"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_41"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_41"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_41"
0.0344053281487008,0.166810053720005,65,0.372766030613366,"PIPO_allold_41"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_42"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_42"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_42"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_42"
0.0335438426064918,0.166810053720005,65,0.362771024261585,"PIPO_allold_42"
0.000618555236633261,0.00014174741629268,45,0.332059446602953,"PIPO_allold_43"
0.00235157079375117,0.000911162756115489,50,0.312386896967458,"PIPO_allold_43"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_43"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_43"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_43"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_44"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_44"
0.00779074680570552,0.00278255940220712,55,0.315009272648832,"PIPO_allold_44"
0.0225622942971272,0.0259502421139973,60,0.383844871188765,"PIPO_allold_44"
0.0321601438697853,0.166810053720005,65,0.358326861884297,"PIPO_allold_44"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_45"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_45"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_45"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_45"
0.0352889386855954,0.166810053720005,65,0.36067082759952,"PIPO_allold_45"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_46"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_46"
0.00779074680570552,0.00278255940220712,55,0.318177592350269,"PIPO_allold_46"
0.0266991095110662,0.0259502421139973,60,0.35907003658448,"PIPO_allold_46"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_46"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_47"
0.00321175406445116,0.000628029144183424,50,0.298648981017789,"PIPO_allold_47"
0.00779074680570552,0.00278255940220712,55,0.315091320090771,"PIPO_allold_47"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_47"
0.0352889386855954,0.166810053720005,65,0.370838768299476,"PIPO_allold_47"
0.000618555236633261,0.00014174741629268,45,0.345030099714214,"PIPO_allold_48"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_48"
0.00779074680570552,0.00278255940220712,55,0.315558481054792,"PIPO_allold_48"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_48"
0.0352889386855954,0.166810053720005,65,0.369335013214337,"PIPO_allold_48"
0.000618555236633261,0.00014174741629268,45,0.358986398588058,"PIPO_allold_49"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_49"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_49"
0.0243400970007123,0.0259502421139973,60,0.386349098509996,"PIPO_allold_49"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_49"
0.000618555236633261,0.00014174741629268,45,0.362111925531698,"PIPO_allold_50"
0.00321175406445116,0.000628029144183424,50,0.297385677396797,"PIPO_allold_50"
0.00779074680570552,0.00278255940220712,55,0.311257408044982,"PIPO_allold_50"
0.0266991095110662,0.0178864952905743,60,0.378555903861865,"PIPO_allold_50"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_50"
0.000618555236633261,0.00014174741629268,45,0.353177211663824,"PIPO_allold_51"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_51"
0.00779074680570552,0.00278255940220712,55,0.315109652253102,"PIPO_allold_51"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_51"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_51"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_52"
0.00321175406445116,0.000628029144183424,50,0.303337433405518,"PIPO_allold_52"
0.00779074680570552,0.00278255940220712,55,0.319388955183083,"PIPO_allold_52"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_52"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_52"
0.000618555236633261,0.00014174741629268,45,0.357141486685131,"PIPO_allold_53"
0.00235157079375117,0.000911162756115489,50,0.311087156010485,"PIPO_allold_53"
0.00779074680570552,0.00278255940220712,55,0.309563796873796,"PIPO_allold_53"
0.0243400970007123,0.0259502421139973,60,0.383583938637947,"PIPO_allold_53"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_53"
0.000618555236633261,0.00014174741629268,45,0.358986398588058,"PIPO_allold_54"
0.00321175406445116,0.000628029144183424,50,0.297385677396797,"PIPO_allold_54"
0.00779074680570552,0.00278255940220712,55,0.315085401539398,"PIPO_allold_54"
0.0243400970007123,0.0259502421139973,60,0.37970191526043,"PIPO_allold_54"
0.0352889386855954,0.166810053720005,65,0.365652774498575,"PIPO_allold_54"
0.000618555236633261,0.00014174741629268,45,0.356969892965992,"PIPO_allold_55"
0.00235157079375117,0.000911162756115489,50,0.306220651258441,"PIPO_allold_55"
0.00779074680570552,0.00278255940220712,55,0.314960934182759,"PIPO_allold_55"
